system:index,date,site,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,.geo,temp_c,pressure_pa,met_rain_mm
20240324_00000000000000000004,2024-03-24,1250 NORTH 1400 WEST,1.0879546801249187,-0.1296064058939615,1.0956473914788756,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",3.3224610646565793,83663.03076171875,11.334794759648
20240324_00000000000000000005,2024-03-24,"128 S 'H' ST, LOMPOC",4.070234139760335,-3.537199179331461,5.392456210924083,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",9.955192184448265,98397.82242838542,1.7431557177474
20240324_00000000000000000006,2024-03-24,"14360 ARROW BLVD., FONTANA",0.9304229418436686,1.376049518585205,1.6610837210410565,"{""type"":""Point"",""coordinates"":[-117.49187265501371,34.099717839730275]}",8.64236666361495,95156.53076171876,6.9015800951888
20240324_00000000000000000007,2024-03-24,158B JACKSON ST,2.0819121996561685,-0.1746503512064615,2.089225012355952,"{""type"":""Point"",""coordinates"":[-121.89490051271247,37.34878831311098]}",10.63772799173995,100531.90576171876,6.8134546278884
20240324_00000000000000000008,2024-03-24,"1630 N MAIN ST, LOS ANGELES",3.309919198354085,-0.1473879814147949,3.3131991061055293,"{""type"":""Point"",""coordinates"":[-118.22744150568907,34.0654451890335]}",11.853466924031636,99944.23909505208,1.1518478392531
20240324_00000000000000000009,2024-03-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,4.752892017364502,2.489208698272705,5.365271891738917,"{""type"":""Point"",""coordinates"":[-112.04599037484448,33.45829844869736]}",16.321240361531636,95897.82242838542,5.6085765360762
20240324_0000000000000000000a,2024-03-24,"1675 SOUTH 600 EAST, SALT LAKE CITY",1.0879546801249187,-0.1296064058939615,1.0956473914788756,"{""type"":""Point"",""coordinates"":[-111.87298617217289,40.734119996482875]}",3.3224610646565793,83663.03076171875,11.334794759648
20240324_0000000000000000000b,2024-03-24,1810 N 16TH STREET,-4.802833080291748,-0.8301679293314616,4.874052152781626,"{""type"":""Point"",""coordinates"":[-100.76830845473447,46.825350135713116]}",-5.0497720082600495,94974.65576171876,4.2038738726546
20240324_0000000000000000000c,2024-03-24,"1865 D RUMRILL BLVD, San Pablo",3.4498321215311685,-0.1860028902689615,3.45484279554608,"{""type"":""Point"",""coordinates"":[-122.35685446364737,37.96055022303744]}",10.756217575073265,100031.82242838542,4.433798789875699
20240324_0000000000000000000d,2024-03-24,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,0.7265451749165853,-3.875130494435629,3.942651929868967,"{""type"":""Point"",""coordinates"":[-73.87795372068912,40.86783060067151]}",2.348584111531636,101501.98909505208,0.08224248875876583
20240324_0000000000000000000e,2024-03-24,2105 BROADWAY,0.4132924079895019,-0.7378013928731283,0.8456722236347184,"{""type"":""Point"",""coordinates"":[-104.9876391854355,39.75139209261712]}",5.538932418823265,80815.82242838542,4.852372407810799
20240324_0000000000000000000f,2024-03-24,2401 HARTMAN STREET  MATH & SCIENCE CTR,-0.5550506909688314,-3.400439739227295,3.445442161705979,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",5.7493002573649505,101555.44742838542,0.000852346317969932
20240324_00000000000000000010,2024-03-24,250 WM. HOWARD TAFT,-2.6103688875834146,-0.0990888277689616,2.612248901818527,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",3.230420049031636,99533.19742838542,0.000852346317969932
20240324_00000000000000000011,2024-03-24,"2500 1ST STREET, N.W. WASHINGTON DC",0.1971262296040853,-3.047575155893961,3.0539438569201014,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",4.239127731323265,101650.28076171876,0.000852346317969932
20240324_00000000000000000012,2024-03-24,266-298 Spruce Street,0.5086700121561686,-3.852913697560629,3.886346503094812,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",3.1618979136149505,101657.28076171876,0.000852346317969932
20240324_00000000000000000013,2024-03-24,"2730 CANNONS LANE, BOWMAN FIELD",-2.2950409253438315,-0.1846194267272949,2.3024545992762127,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",4.810660934448265,100165.36409505208,0.15913248051901974
20240324_00000000000000000014,2024-03-24,2956-A TREAT BOULEVARD,3.167096932729085,0.2618323961893717,3.1779016953008865,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",9.775830205281636,98294.48909505208,3.8398385046889
20240324_00000000000000000015,2024-03-24,304 TUOLUMNE ST.,3.089989185333252,0.2576820055643717,3.100714946825672,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",10.90823580423995,100316.86409505208,3.4175395964552
20240324_00000000000000000016,2024-03-24,"3120 E. 30TH ST., WASHINGTON PARK",-3.103614330291748,0.7224036852518717,3.1865795134686,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",2.8816244761149505,99294.32242838542,0.000852346317969932
20240324_00000000000000000017,2024-03-24,3174 E. 78TH AVE.,0.1674834887186686,-0.9750247001647948,0.9893047482574946,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",6.321972783406579,81143.69742838542,4.8258185385634
20240324_00000000000000000018,2024-03-24,3801 SPRING FOREST RD.,-1.3795339266459148,-3.566943645477295,3.824421632714933,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",8.22268892923995,100779.86409505208,0.4207372664382092
20240324_00000000000000000019,2024-03-24,400 W RIVER ROAD,4.649091561635335,3.0149248441060386,5.541103154072905,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",14.027701950073265,91587.73909505208,7.3963582514693
20240324_0000000000000000001a,2024-03-24,4103 BEACON HILL S,0.1312489509582519,-0.4980959892272949,0.5150979534146483,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",8.719840621948265,99858.90576171876,1.1592686175276
20240324_0000000000000000001b,2024-03-24,4250 Karen Ave,3.018944263458252,1.768749713897705,3.4989284097107074,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",12.254345830281636,92082.57242838542,0.05369186391135372
20240324_0000000000000000001c,2024-03-24,4514 1/2 Durant St,-2.766435782114665,3.979687213897705,4.846759459373371,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",18.858024215698265,101062.11409505208,0.1371681689192883
20240324_0000000000000000001d,2024-03-24,4530 N 17TH AVENUE,4.869815031687419,2.453482786814372,5.452951148510607,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",16.37722994486495,95923.11409505208,4.7976255415846
20240324_0000000000000000001e,2024-03-24,4545 Navajo St.,0.4132924079895019,-0.7378013928731283,0.8456722236347184,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",5.538932418823265,80815.82242838542,4.852372407810799
20240324_0000000000000000001f,2024-03-24,4700A SAN MATEO NE,2.755150318145752,2.417716185251872,3.6655429104032464,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",9.03681653340658,82314.61409505208,1.9667923449446
20240324_00000000000000000020,2024-03-24,533 First Street,4.764224211374919,-0.9891848564147948,4.865831790805281,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",9.891715621948265,97163.07242838542,29.7393679617812
20240324_00000000000000000021,2024-03-24,5551 BETHEL ISLAND RD,2.649376392364502,0.8306800524393717,2.776549048358235,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",11.744010543823265,101189.32242838542,0.6682455538680188
20240324_00000000000000000022,2024-03-24,"5888 MISSION BLVD., RUBIDOUX",1.3652373949686687,1.2773353258768718,1.869614580429296,"{""type"":""Point"",""coordinates"":[-117.4151226076818,34.000676746232195]}",9.30569674173995,96183.40576171876,4.8072814940383
20240324_00000000000000000023,2024-03-24,8449 S. Monroe St.,0.8041818936665853,-0.8083580334981283,1.1402417412207535,"{""type"":""Point"",""coordinates"":[-111.89450579385681,40.59790337750221]}",3.5460938771565793,84498.40576171875,12.9864990710188
20240324_00000000000000000024,2024-03-24,9525 1/2 Clinton Dr,-2.498837312062581,3.8045976956685386,4.551829471546853,"{""type"":""Point"",""coordinates"":[-95.25812147827347,29.734128594476218]}",18.70087903340658,100957.32242838542,0.1859843729903332
20240324_00000000000000000025,2024-03-24,"96 STATE STREET, Rutland, Vermont",0.8345367113749186,-2.1534508069356284,2.3095025223030548,"{""type"":""Point"",""coordinates"":[-72.982133696355,43.60938402855321]}",-5.336800003051735,97837.61409505208,4.0742635725905
20240324_00000000000000000026,2024-03-24,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",-2.859331289927165,1.995963255564372,3.487068216011793,"{""type"":""Point"",""coordinates"":[-90.19861584528427,38.656598061076124]}",7.7915365854899505,100074.94742838542,0.469076633351051
20240324_00000000000000000027,2024-03-24,E. 14TH & ORANGE,-1.896644115447998,-2.480436484018961,3.122470824830212,"{""type"":""Point"",""coordinates"":[-81.67991351997283,41.49890041815938]}",0.01590181986495054,99618.78076171876,0.000852346317969932
20240324_00000000000000000028,2024-03-24,"FRANCIS SCHOOL, 64 BOURNE AVE",0.9264556566874186,-3.4785240491231284,3.5997846663565976,"{""type"":""Point"",""coordinates"":[-71.36103196747581,41.843214365102256]}",1.7047852834065793,101022.82242838542,14.6424949168135
20240324_00000000000000000029,2024-03-24,GREAT SMOKY MOUNTAINS NP LOOK ROCK,-1.126807689666748,-1.5016767183939617,1.8774260401034637,"{""type"":""Point"",""coordinates"":[-83.94159186978585,35.6340187075031]}",8.296989059448265,97459.48909505208,0.000852346317969932
20240324_0000000000000000002a,2024-03-24,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",0.2313059171040853,-2.990527629852295,2.999459606695404,"{""type"":""Point"",""coordinates"":[-77.02052302450933,38.924906630563015]}",4.142936325073265,101382.53076171876,0.000852346317969932
20240324_0000000000000000002b,2024-03-24,NCore - North Cheyenne Soccer Complex,0.4936757087707519,-1.6912926038106282,1.7618701362855431,"{""type"":""Point"",""coordinates"":[-104.77241175488882,41.18113595888872]}",3.7246420542399505,79248.48909505208,4.3901383875777
20240324_0000000000000000002c,2024-03-24,PIKE AVE AT RIVER ROAD,-2.250953197479248,1.0757158597310383,2.4947855435124957,"{""type"":""Point"",""coordinates"":[-92.28630899019394,34.761394926849015]}",10.445426559448265,100220.11409505208,0.000852346317969932
20240324_0000000000000000002d,2024-03-24,"Piney Run, Frostburg Reservoir, Finzel",0.3046905199686686,-1.676318645477295,1.7037841747514884,"{""type"":""Point"",""coordinates"":[-79.0037929409494,39.7062303171478]}",0.16149101257326492,93483.86409505208,0.000852346317969932
20240324_0000000000000000002e,2024-03-24,Queens College   65-30 Kissena Blvd  Parking Lot#6,0.922386646270752,-4.726245403289795,4.815412000788356,"{""type"":""Point"",""coordinates"":[-73.82028862586597,40.73694260744972]}",2.601513799031636,101598.82242838542,0.0627517699172131
20240324_0000000000000000002f,2024-03-24,SE LAFAYETTE/5824 SE LAFAYETTE,0.2990752855936686,1.7044593493143718,1.7304992631949043,"{""type"":""Point"",""coordinates"":[-122.60297900539337,45.49678773144525]}",7.6797201792399505,99347.73909505208,2.0109891890456
20240325_00000000000000000000,2024-03-25,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",3.719381332397461,0.0935052235921223,3.72055650711365,"{""type"":""Point"",""coordinates"":[-115.4871589216076,32.677059485032586]}",15.838885879516624,100937.25032552084,0.0017241018213098869
20240325_00000000000000000001,2024-03-25,1061-A Leesville Ave,-3.4236036936442056,4.164794286092122,5.391342476285461,"{""type"":""Point"",""coordinates"":[-91.17921675794754,30.462246287291286]}",20.127948379516624,100480.62532552084,2.5065645950235
20240325_00000000000000000002,2024-03-25,1100 21st Street,3.908875147501628,-0.4487717946370442,3.9345522035445946,"{""type"":""Point"",""coordinates"":[-122.28293594548441,37.81489814622768]}",10.774758275349939,99753.62532552084,0.03261420897615608
20240325_00000000000000000003,2024-03-25,1130 EASTWAY DRIVE,-1.967020034790039,-0.4787604014078776,2.0244454399221627,"{""type"":""Point"",""coordinates"":[-80.77890756111357,35.241064886269236]}",7.37054278055831,99924.4169921875,0.0017241018213098869
20240325_00000000000000000004,2024-03-25,1250 NORTH 1400 WEST,1.4460252126057942,-0.5411790211995443,1.5439765699252463,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",1.9289737701416243,84051.5419921875,6.2741443889535
20240325_00000000000000000005,2024-03-25,"128 S 'H' ST, LOMPOC",3.5800177256266275,-4.571411768595378,5.806404435952871,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",10.872577285766624,98659.1669921875,0.03730807475221809
20240325_00000000000000000006,2024-03-25,"14360 ARROW BLVD., FONTANA",0.1414597829182942,0.074380874633789,0.1598229792444703,"{""type"":""Point"",""coordinates"":[-117.49187265501371,34.099717839730275]}",8.459328587849939,95397.1669921875,2.4405971544183
20240325_00000000000000000007,2024-03-25,158B JACKSON ST,2.469015121459961,-0.6856288909912109,2.5624446620678043,"{""type"":""Point"",""coordinates"":[-121.89490051271247,37.34878831311098]}",10.515969212849939,100968.00032552084,0.19891116789949592
20240325_00000000000000000008,2024-03-25,"1630 N MAIN ST, LOS ANGELES",1.0965379079182942,-0.1246751149495442,1.1036028578204713,"{""type"":""Point"",""coordinates"":[-118.22744150568907,34.0654451890335]}",11.512551244099939,100166.33365885416,0.13488087824953254
20240325_00000000000000000009,2024-03-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,0.9029343922932944,0.6225986480712891,1.0967769113936787,"{""type"":""Point"",""coordinates"":[-112.04599037484448,33.45829844869736]}",13.402362442016624,96188.37532552084,0.2744004505075281
20240325_0000000000000000000a,2024-03-25,"1675 SOUTH 600 EAST, SALT LAKE CITY",1.4460252126057942,-0.5411790211995443,1.5439765699252463,"{""type"":""Point"",""coordinates"":[-111.87298617217289,40.734119996482875]}",1.9289737701416243,84051.5419921875,6.2741443889535
20240325_0000000000000000000b,2024-03-25,1810 N 16TH STREET,-2.028543472290039,-5.679159164428711,6.030575215838464,"{""type"":""Point"",""coordinates"":[-100.76830845473447,46.825350135713116]}",-6.675762557983376,95152.0419921875,1.5027329700387
20240325_0000000000000000000c,2024-03-25,"1865 D RUMRILL BLVD, San Pablo",3.532125473022461,-0.2403163909912109,3.5402912768518333,"{""type"":""Point"",""coordinates"":[-122.35685446364737,37.96055022303744]}",11.175067520141624,100457.58365885416,0.012929775039083324
20240325_0000000000000000000d,2024-03-25,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,-1.820047378540039,-2.0209153493245444,2.7196822074032867,"{""type"":""Point"",""coordinates"":[-73.87795372068912,40.86783060067151]}",4.041766738891624,102540.2919921875,0.0017241018213098869
20240325_0000000000000000000e,2024-03-25,2105 BROADWAY,-1.111063003540039,-3.004761377970377,3.203599840238767,"{""type"":""Point"",""coordinates"":[-104.9876391854355,39.75139209261712]}",-3.47003339131669,81282.25032552083,8.914302326957099
20240325_0000000000000000000f,2024-03-25,2401 HARTMAN STREET  MATH & SCIENCE CTR,-1.413553237915039,-1.2126471201578777,1.8624300777337348,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",6.41229082743331,102151.62532552084,0.0017241018213098869
20240325_00000000000000000010,2024-03-25,250 WM. HOWARD TAFT,-2.0661004384358725,2.758096694946289,3.446138186489124,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",10.41985918680831,98910.87532552084,0.0017241018213098869
20240325_00000000000000000011,2024-03-25,"2500 1ST STREET, N.W. WASHINGTON DC",-1.8511346181233723,-0.7454026540120443,1.995576230321198,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",5.305438613891624,102255.83365885416,0.0017241018213098869
20240325_00000000000000000012,2024-03-25,266-298 Spruce Street,-2.284524917602539,-1.5588385264078777,2.7656882779084797,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",4.90374590555831,102487.83365885416,0.0017241018213098869
20240325_00000000000000000013,2024-03-25,"2730 CANNONS LANE, BOWMAN FIELD",-1.7390333811442058,2.679402033487956,3.194281195792449,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",11.566913223266624,99512.95865885416,0.014002658645040356
20240325_00000000000000000014,2024-03-25,2956-A TREAT BOULEVARD,3.1844285329182944,0.3712151845296224,3.205992170060545,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",10.387795384724939,98716.33365885416,0.04227016142976936
